MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH
HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,MEDIUM
MEDIUM,CRITICAL,HIGH,HIGH,MEDIUM,CRITICAL,MEDIUM,MEDIUM,CRITICAL,CRITICAL
MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,HIGH,HIGH
CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,HIGH,MEDIUM
CRITICAL,MEDIUM,MEDIUM,CRITICAL,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
CRITICAL,HIGH,HIGH,HIGH,CRITICAL,HIGH,HIGH,HIGH,HIGH,MEDIUM
HIGH,HIGH,MEDIUM,MEDIUM,CRITICAL,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM
HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,CRITICAL
MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM
CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,HIGH
MEDIUM,CRITICAL,HIGH,HIGH,HIGH,MEDIUM,CRITICAL,CRITICAL,MEDIUM,HIGH
HIGH,CRITICAL,MEDIUM,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM
HIGH,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,CRITICAL,MEDIUM,MEDIUM,HIGH
MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM
MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM
CRITICAL,HIGH,MEDIUM,HIGH,HIGH,HIGH,LOW,LOW,MEDIUM,HIGH
MEDIUM,HIGH,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,HIGH
HIGH,HIGH,CRITICAL,HIGH,MEDIUM,CRITICAL,CRITICAL,MEDIUM,HIGH,HIGH
HIGH,HIGH,HIGH,HIGH,HIGH,CRITICAL,HIGH,HIGH,HIGH,CRITICAL
HIGH,HIGH,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,HIGH,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,CRITICAL
HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,LOW,HIGH
HIGH,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,CRITICAL,HIGH,CRITICAL,CRITICAL
HIGH,HIGH,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,HIGH
MEDIUM,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,HIGH,HIGH,MEDIUM
MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM,HIGH
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM,CRITICAL,CRITICAL
HIGH,HIGH,HIGH,MEDIUM,HIGH,HIGH,HIGH,LOW,HIGH,HIGH
HIGH,CRITICAL,MEDIUM,HIGH,LOW,MEDIUM,HIGH,HIGH,HIGH,MEDIUM
HIGH,HIGH,CRITICAL,MEDIUM,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
MEDIUM,MEDIUM,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,HIGH
CRITICAL,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,HIGH,MEDIUM,CRITICAL,HIGH
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,MEDIUM
HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH
CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,CRITICAL,HIGH,HIGH,CRITICAL,MEDIUM
MEDIUM,MEDIUM,HIGH,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,HIGH,HIGH
HIGH,MEDIUM,CRITICAL,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,MEDIUM
MEDIUM,HIGH,HIGH,MEDIUM,CRITICAL,MEDIUM,HIGH,MEDIUM,MEDIUM,MEDIUM
HIGH,HIGH,MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,CRITICAL,LOW,LOW
MEDIUM,MEDIUM,MEDIUM,MEDIUM,HIGH,HIGH,MEDIUM,HIGH,MEDIUM,HIGH
